user_id,product_id,rating
33,631,2.0
9,1665,4.5
96,1578,3.5
98,2087,4.0
34,1628,0.5
71,2651,2.0
94,323,1.5
54,1556,3.5
43,705,0.5
80,773,1.0
14,979,5.0
86,222,0.5
28,1375,4.0
85,186,1.0
22,2816,2.0
24,249,0.5
97,2407,2.0
91,1192,3.5
58,2512,3.0
93,829,3.5
66,1384,4.0
56,556,3.0
4,560,5.0
14,1533,2.5
88,1162,4.5
99,1185,1.5
30,65,1.0
98,475,2.0
74,2449,1.0
39,1246,3.5
13,2216,2.5
68,660,1.5
89,2499,3.5
83,112,0.5
13,2053,5.0
81,876,2.5
79,2484,5.0
2,2754,4.0
13,602,2.5
59,2013,4.5
24,647,5.0
100,2781,2.0
15,2726,1.5
59,1279,0.5
26,1655,3.0
97,2057,2.0
98,624,2.0
64,958,4.5
73,194,5.0
37,731,2.0
54,2257,4.5
17,506,0.5
16,706,4.0
65,748,2.5
31,1026,4.5
69,2492,1.0
38,1688,1.0
43,172,2.5
23,850,0.5
45,2319,3.5
87,2779,4.5
82,1525,3.0
20,1775,1.5
17,2327,4.0
74,275,2.0
75,1104,1.0
17,315,2.5
49,1941,1.5
59,932,4.5
64,1548,1.5
1,414,5.0
90,2335,4.5
77,286,2.5
60,23,4.5
58,2152,2.5
84,2809,3.5
20,839,2.5
29,810,1.5
16,1758,2.5
97,2575,1.0
24,1746,2.0
37,683,3.0
60,950,3.0
85,862,2.0
20,1110,1.5
68,344,3.5
34,199,3.0
9,579,2.5
25,1980,3.5
14,482,3.5
80,2437,2.5
88,1025,3.0
21,664,4.5
74,1104,4.5
71,2657,1.5
40,1484,0.5
99,1845,0.5
43,4,3.0
68,372,4.5
76,359,2.5
2,1469,2.0
34,256,4.0
53,1257,5.0
91,2243,2.5
44,1793,1.0
78,1523,4.0
11,2107,3.0
46,1126,0.5
99,1530,1.5
31,1234,1.5
18,1600,4.5
13,752,2.5
56,2490,2.0
97,1348,3.5
3,2635,4.0
63,2161,3.0
48,1227,4.0
53,2023,5.0
14,878,0.5
82,2061,3.0
54,2200,1.0
27,1483,3.0
63,2600,2.5
69,680,2.5
54,2212,0.5
57,199,1.0
48,472,4.5
7,2806,3.5
72,2418,2.0
7,2783,3.0
71,1626,3.0
17,28,1.5
8,1086,3.0
43,915,2.0
43,152,2.0
76,1503,2.0
77,1468,5.0
69,1515,3.0
8,1316,5.0
3,529,0.5
49,1301,4.5
50,73,3.5
93,1150,2.0
43,1377,3.0
98,1418,5.0
7,1372,1.5
77,811,2.0
17,2552,4.5
95,853,3.5
71,680,1.5
29,856,1.0
83,2314,3.0
11,2263,3.5
74,2654,1.5
5,2192,0.5
34,2538,4.5
78,1988,0.5
90,695,2.5
72,774,3.5
93,1905,2.0
79,1870,3.0
77,1611,1.5
66,2534,4.0
67,871,4.0
24,1766,0.5
32,445,2.5
36,1467,2.5
24,1622,1.0
17,2101,2.0
23,2748,2.5
82,2805,1.0
87,434,2.0
30,1512,4.0
57,896,3.5
19,1774,2.5
21,1980,2.5
23,171,2.5
66,1700,1.0
45,848,3.5
54,2262,1.5
88,2007,1.5
21,2578,0.5
33,2550,1.5
94,1581,1.5
5,1126,2.5
89,1278,2.0
72,417,5.0
69,1995,2.0
35,2774,1.0
15,138,1.0
93,213,1.5
13,2335,1.5
66,1240,2.5
19,1298,4.0
14,700,1.5
12,850,1.5
73,94,3.0
28,2002,2.5
38,1058,5.0
59,183,2.0
82,1732,2.0
2,538,4.5
95,1946,3.0
1,502,2.0
89,458,4.0
46,28,2.0
36,2325,1.0
31,1614,0.5
24,1595,1.0
20,2571,1.5
17,2314,1.0
46,1825,3.5
96,483,2.0
58,91,2.5
89,133,1.5
56,707,4.5
40,1832,4.0
89,833,1.5
87,2280,2.0
38,816,4.5
63,1524,4.0
57,2336,1.0
83,2441,4.5
89,1697,4.0
33,887,1.0
61,101,3.5
41,1131,3.5
63,1981,2.5
62,890,2.5
58,362,4.5
35,2069,4.5
85,2256,1.0
96,1376,2.0
55,2808,4.0
90,476,4.0
71,300,5.0
32,2650,0.5
66,1337,2.0
68,217,2.5
44,1585,3.0
58,1630,2.0
67,2422,4.5
74,2270,4.5
91,1926,1.0
30,2630,1.5
33,837,5.0
97,1528,0.5
86,1601,4.5
39,1195,3.5
93,1931,4.0
18,1421,4.5
25,933,0.5
88,2589,2.0
11,1183,4.0
49,1880,2.5
68,1125,4.0
10,2558,1.0
54,88,1.5
89,1108,3.0
38,1163,1.5
98,2365,2.5
56,194,2.0
95,2439,0.5
46,528,1.0
65,940,2.5
83,2201,3.5
73,992,4.5
2,2303,4.5
95,1028,1.0
36,267,1.5
2,1312,4.5
7,2272,5.0
46,382,1.5
78,1764,0.5
90,2771,2.0
23,1602,4.0
15,53,1.0
7,43,0.5
36,2081,2.5
22,2066,2.5
2,2011,2.0
80,1623,2.5
34,694,3.5
53,1575,1.5
46,37,5.0
28,2141,0.5
72,784,2.5
9,2074,3.5
60,2105,1.5
63,665,5.0
56,1060,1.0
79,377,3.0
35,419,4.0
44,2616,4.5
50,386,4.5
29,515,1.0
78,2600,3.5
8,2485,4.5
51,415,3.0
74,974,3.0
24,1526,2.0
29,1777,3.0
62,1239,3.5
15,260,4.5
48,2290,3.5
88,1834,2.5
38,731,1.5
57,2810,3.0
100,1876,4.0
15,369,3.0
84,536,5.0
76,2788,3.5
100,650,3.0
17,2792,0.5
67,2608,2.5
53,1850,2.0
7,409,3.5
83,2470,1.0
51,1243,1.5
52,2302,2.5
13,1073,2.0
38,2198,5.0
17,357,5.0
17,2415,2.5
11,1682,1.5
13,1007,4.0
96,1485,4.0
27,2209,4.0
26,2310,1.5
7,2041,3.0
68,161,5.0
42,2225,3.5
3,1989,3.0
97,562,1.5
13,2706,0.5
59,1138,4.5
54,320,3.0
6,813,3.5
37,2803,1.5
64,806,2.0
96,2658,4.5
21,791,3.0
91,607,1.0
77,2505,1.5
60,859,2.5
99,333,4.0
78,565,4.5
21,2518,5.0
89,2457,1.5
22,467,2.0
49,523,1.0
20,248,1.5
29,848,0.5
59,1925,2.5
30,2733,4.5
64,1622,3.5
83,813,1.5
11,979,1.5
90,2452,3.0
95,92,3.0
28,2797,5.0
26,759,1.5
59,2131,0.5
33,2713,2.0
51,1502,1.5
45,2540,1.0
4,348,2.5
32,2602,1.5
42,1073,0.5
69,909,2.0
76,1963,0.5
40,1269,2.5
49,435,4.0
54,722,1.0
33,505,5.0
64,2343,2.0
98,449,3.5
27,668,2.5
52,2126,2.0
99,386,2.0
18,562,1.0
47,1948,4.0
77,394,3.0
95,420,5.0
36,103,4.5
55,863,3.5
54,2289,4.5
80,1035,3.5
87,152,1.0
83,2097,1.0
67,1870,3.5
71,2628,4.5
53,2762,3.5
54,682,3.0
48,945,2.5
98,780,2.5
38,61,5.0
23,1041,2.0
72,1168,4.0
76,2528,2.5
98,1776,2.5
20,2637,3.5
71,1169,5.0
90,1242,2.0
20,637,3.0
75,221,2.0
40,2800,5.0
33,1696,4.5
71,2475,1.0
5,2316,2.5
25,1816,2.0
38,2775,4.0
62,2382,2.5
79,1070,3.5
62,533,4.5
56,206,1.5
80,251,2.5
59,331,1.5
74,1359,2.0
11,1485,1.5
98,1187,0.5
28,779,3.0
64,2486,5.0
40,826,4.0
68,101,1.5
35,2060,4.5
46,257,0.5
97,687,5.0
71,395,1.5
12,2159,4.5
10,817,4.0
70,2367,5.0
76,99,5.0
24,388,0.5
31,114,2.0
100,932,0.5
6,2202,1.0
39,2532,0.5
62,2025,1.5
65,1767,4.5
66,743,1.0
55,1107,2.0
82,2121,3.0
72,1589,1.0
14,188,3.0
74,1297,1.5
7,1198,4.5
74,2265,3.0
36,1729,4.0
89,2555,1.5
63,103,0.5
97,2634,2.0
24,259,0.5
72,458,4.5
79,621,3.0
83,1189,1.5
36,831,0.5
69,399,5.0
14,1172,1.0
90,2459,3.0
87,1946,3.0
19,2244,4.0
40,1603,3.5
17,2609,2.0
63,645,0.5
14,2090,5.0
23,2409,5.0
27,1177,2.0
5,5,0.5
81,712,3.5
54,490,4.0
2,1981,0.5
100,1540,4.0
2,988,2.5
58,1986,1.0
7,1996,4.5
69,211,4.0
94,158,0.5
71,1189,3.0
69,1571,1.5
72,402,1.5
14,54,3.0
10,1477,5.0
15,2233,3.0
29,560,2.0
87,1097,4.5
41,1915,3.5
86,1309,3.5
94,1046,2.0
2,2448,5.0
53,1801,2.5
61,1217,2.5
28,1647,2.0
74,569,2.0
66,2614,2.5
3,1040,3.5
54,1815,2.5
73,1243,3.5
93,1333,5.0
22,1529,3.0
42,1999,1.0
18,872,3.0
57,2751,1.5
77,127,1.0
100,102,3.0
66,1353,1.0
9,2308,4.0
87,526,4.0
98,2064,3.5
47,1458,3.5
40,155,4.5
88,2511,1.5
74,840,3.0
62,2444,4.0
24,1783,2.5
5,1161,2.0
69,1702,3.5
2,2768,4.0
42,349,3.5
66,1409,1.5
34,1663,3.5
27,2361,5.0
48,147,2.0
59,1518,2.0
33,2307,1.0
53,1521,2.0
20,2391,0.5
10,554,3.0
9,678,2.0
32,1354,2.0
55,1239,1.0
4,2488,4.0
32,1192,4.0
23,2619,3.5
78,916,1.0
50,1108,3.0
13,2138,4.5
12,1365,2.5
33,2265,0.5
78,54,1.0
71,645,3.0
80,232,4.0
15,1701,2.5
26,843,1.0
12,346,3.5
14,1334,4.0
53,981,2.5
49,2703,3.0
6,2377,5.0
100,747,3.5
6,2199,2.5
11,169,1.0
96,2235,4.5
31,297,3.5
66,260,4.5
40,2699,1.0
50,2619,4.5
64,1661,2.0
26,1530,5.0
71,2400,2.0
62,2150,4.5
48,2108,1.0
34,1409,4.5
13,2529,4.0
53,1007,1.0
40,144,0.5
18,1918,4.0
24,1652,5.0
54,2136,4.5
13,2776,3.5
35,1097,0.5
42,1695,1.5
71,2763,1.5
1,1218,2.5
10,1884,1.5
19,1284,1.0
33,1923,4.0
37,807,1.0
47,1051,3.5
76,2484,3.0
5,1232,5.0
32,2148,0.5
11,2120,2.0
46,2432,4.5
11,92,5.0
66,1601,2.5
98,524,4.5
72,1224,0.5
76,1995,2.5
72,685,4.0
31,2245,5.0
91,1862,1.0
81,1219,0.5
81,725,1.5
33,21,3.5
47,1623,4.0
42,2186,5.0
45,1347,2.0
64,12,3.5
13,2122,2.5
48,1255,3.0
74,946,1.0
38,971,4.0
40,959,5.0
27,1787,1.5
25,2086,1.5
100,1852,3.0
93,258,1.5
35,480,3.0
56,2314,5.0
26,1951,5.0
48,2346,1.5
10,1984,3.0
58,2331,5.0
93,135,3.5
90,2261,2.5
70,2669,5.0
91,1706,3.0
13,2347,5.0
94,112,0.5
38,2333,1.0
59,2526,5.0
37,2668,1.5
37,1776,4.0
65,544,0.5
35,2325,4.0
92,997,5.0
7,1744,0.5
87,85,3.0
98,749,1.0
29,1025,2.0
61,1260,5.0
84,225,2.5
13,240,1.0
61,1095,4.0
58,1117,5.0
59,1607,1.0
35,1611,3.5
26,1444,0.5
63,1766,1.0
15,1271,3.5
18,702,0.5
2,1754,3.0
51,2622,0.5
78,938,5.0
52,44,1.5
85,1566,5.0
90,1723,1.5
12,1965,0.5
49,1332,3.0
28,2626,0.5
28,383,1.5
87,1549,3.0
47,1650,3.0
42,526,1.0
5,2587,4.5
26,2100,1.5
43,1037,1.5
83,2413,1.0
48,1033,1.5
22,1941,2.0
91,2480,1.0
90,2678,3.5
74,1894,0.5
90,1417,3.5
71,1152,2.0
91,307,3.5
10,2047,3.0
99,2805,1.5
72,2226,3.5
10,29,2.5
89,2715,3.0
69,1269,1.0
23,810,0.5
65,1181,4.0
3,1942,4.5
2,110,3.5
51,2623,5.0
19,2344,0.5
95,2449,5.0
95,2561,5.0
84,1446,2.0
23,863,1.5
65,1191,5.0
30,2737,2.5
25,1675,5.0
48,1142,3.5
86,1167,4.0
71,196,3.5
40,2666,3.0
21,2672,2.5
19,621,0.5
8,1233,2.0
72,2201,1.5
72,2178,3.0
39,1489,3.0
94,523,4.5
76,2316,5.0
70,971,1.0
75,254,2.0
55,731,2.0
58,2196,0.5
92,560,5.0
94,2737,4.0
28,673,1.5
8,2734,4.5
3,2189,2.0
66,1649,1.0
65,221,0.5
99,2587,1.5
36,861,3.0
57,2755,2.5
53,1713,1.0
5,1394,2.5
70,1112,2.0
62,2356,1.0
57,1806,3.0
38,704,1.5
37,2564,5.0
71,1781,5.0
84,1244,2.0
42,2002,1.0
96,2189,0.5
60,2451,3.5
91,1658,5.0
7,319,5.0
30,79,2.0
4,1310,4.5
13,1164,2.5
53,502,2.5
48,2013,2.5
44,361,4.5
87,1011,4.0
57,2062,1.0
21,1268,1.5
62,1941,2.5
57,554,3.5
100,1386,2.5
23,2319,3.5
45,106,0.5
47,1258,2.0
86,347,4.0
67,1078,5.0
64,659,2.5
1,1271,3.0
98,2281,1.0
46,1234,1.5
39,2323,0.5
26,2432,3.0
1,1598,5.0
74,1510,1.0
46,2281,0.5
2,2034,2.5
19,2024,4.5
81,1775,1.0
11,311,4.0
26,2741,4.5
79,1315,4.5
21,2174,2.0
29,1989,3.5
41,181,3.0
59,2246,4.5
74,1892,3.0
9,1145,0.5
12,2647,3.0
43,309,1.5
76,159,4.5
45,330,4.5
83,2774,5.0
57,2210,4.5
95,1097,3.5
86,1089,3.0
7,1574,1.0
34,2626,5.0
32,2637,4.0
21,2725,1.5
42,282,0.5
68,1453,2.0
48,2607,0.5
58,2449,1.0
30,2290,3.0
100,2262,4.0
36,2809,2.5
33,1610,2.5
77,899,1.5
83,2527,1.5
90,2289,0.5
61,2586,3.5
59,175,4.5
24,895,3.0
41,2197,4.5
53,281,3.5
11,1554,2.5
31,1830,1.5
32,1429,3.0
57,1487,0.5
41,768,1.0
80,957,2.5
81,1795,5.0
25,813,0.5
29,131,5.0
81,747,5.0
33,1644,3.5
78,702,3.5
57,2021,3.5
85,1902,2.5
54,836,3.5
79,1481,2.5
22,883,2.5
87,2440,1.5
40,2756,2.0
74,1495,0.5
56,410,4.5
64,1393,4.0
35,1196,1.0
56,1196,1.5
1,2133,5.0
78,514,3.0
85,2290,0.5
69,222,2.0
69,2536,3.0
22,1637,3.0
67,653,2.5
19,2312,0.5
53,935,2.5
7,812,3.0
43,2709,4.5
21,1797,2.0
68,145,1.0
50,948,2.0
71,1126,2.0
22,2160,3.5
31,1887,2.0
14,2765,0.5
28,2028,5.0
92,1662,2.0
23,1021,2.5
27,657,2.0
18,70,1.0
38,1506,2.0
42,1996,1.5
49,1113,1.5
65,831,2.0
59,1277,1.5
76,525,0.5
32,954,2.5
84,508,1.0
41,1973,3.0
3,1486,4.5
52,1382,1.5
14,145,2.5
79,615,2.0
81,1319,3.0
89,1087,3.0
7,2230,3.0
1,782,1.0
2,96,2.5
92,2384,0.5
18,382,0.5
57,329,2.0
28,391,1.0
17,1771,3.0
90,2508,1.5
27,2068,1.0
29,2614,2.5
3,2127,1.0
100,2259,2.5
72,1381,4.0
37,223,1.0
27,899,1.5
51,212,4.5
43,605,3.5
22,2544,4.5
37,1699,4.0
15,2119,2.0
79,624,4.0
55,2705,3.5
28,1338,5.0
82,2701,3.5
82,1779,2.5
50,1362,4.5
52,303,2.5
6,27,3.0
44,1779,0.5
44,2398,1.5
95,1697,3.5
88,1954,4.0
11,729,5.0
23,753,2.0
100,2776,2.5
47,2274,1.5
69,2509,4.5
32,2270,3.5
24,2103,2.5
89,2085,5.0
70,2116,1.0
51,1337,2.0
49,349,1.5
9,2367,2.5
33,1249,4.0
9,359,4.0
15,46,4.0
70,558,4.5
14,1441,4.0
71,478,1.0
66,667,4.0
77,2513,2.5
31,2089,3.0
90,624,2.5
72,492,3.0
78,365,5.0
75,1548,5.0
16,639,2.5
65,1230,5.0
60,2224,2.5
14,2673,1.5
3,2305,3.0
25,177,3.5
79,2788,3.0
96,941,1.0
53,1665,2.0
59,1604,1.0
43,449,1.0
14,1943,2.0
38,1015,1.5
66,1629,4.0
82,393,4.5
1,2002,4.0
36,950,0.5
26,2439,3.0
13,432,0.5
22,1418,3.5
19,277,3.0
41,2454,3.0
52,626,1.0
81,2024,3.5
60,269,2.0
1,1850,2.0
48,882,3.5
97,918,2.5
95,566,5.0
77,1694,3.5
68,1135,3.0
71,170,4.5
68,155,1.0
59,2477,0.5
44,1345,2.5
5,868,2.5
52,1955,3.0
78,2209,1.5
9,135,2.5
73,268,2.0
10,544,0.5
42,709,3.0
5,1679,2.5
32,242,0.5
40,2737,1.5
10,2107,3.5
4,860,4.0
47,513,2.5
100,2498,3.5
16,1879,3.5
21,1155,3.0
1,2672,1.0
52,329,1.0
84,1782,2.0
25,606,3.5
52,2054,1.0
91,2069,0.5
26,2612,4.0
1,396,0.5
65,539,3.5
95,724,2.5
100,2657,2.5
45,2579,1.0
58,987,4.5
46,934,3.0
83,2784,4.0
65,328,4.0
17,936,3.5
3,418,5.0
88,1870,4.5
75,781,0.5
13,91,5.0
33,2236,0.5
83,52,0.5
60,1595,4.0
76,231,3.5
69,374,1.5
6,1167,1.5
52,2390,5.0
96,2673,3.0
39,2644,2.0
79,921,1.5
46,2108,1.0
41,1768,5.0
63,70,5.0
64,1251,2.0
67,1126,5.0
36,1663,2.5
32,943,4.0
3,2621,2.5
47,1538,1.0
49,1851,4.0
80,484,5.0
15,693,4.0
34,1981,1.0
82,2522,1.5
54,575,1.5
74,2039,1.0
75,1962,1.5
93,1352,5.0
99,2234,0.5
71,615,1.5
20,1920,4.0
75,114,4.0
6,118,1.5
37,308,2.0
4,522,3.0
20,389,2.0
39,116,0.5
50,1500,0.5
77,1235,4.0
98,389,0.5
86,2143,4.5
26,1887,4.0
32,115,1.0
77,1167,5.0
91,1523,2.0
40,900,5.0
68,1311,0.5
47,2043,3.5
99,1410,3.5
38,684,4.0
84,1926,2.0
36,1108,1.5
49,998,2.5
83,430,4.0
98,1869,5.0
91,1281,1.0
27,1290,3.0
64,305,3.0
82,2597,1.0
92,1643,2.0
66,2342,4.0
55,2432,1.0
44,219,4.5
44,1675,2.0
80,561,0.5
86,2686,2.5
6,1344,3.5
27,1187,2.0
1,80,1.0
76,893,1.0
75,2789,2.5
53,514,4.5
56,4,0.5
20,47,5.0
78,809,2.5
50,1234,1.5
69,1954,3.0
95,351,4.0
70,1587,0.5
28,1152,2.0
92,229,2.0
28,1767,1.0
4,2775,2.0
56,2803,4.0
19,2082,1.5
84,687,5.0
82,453,2.0
1,991,2.5
86,2027,2.0
29,180,0.5
74,1960,3.0
99,2433,2.0
79,737,4.0
56,1894,2.5
52,35,0.5
4,85,2.5
27,1004,3.5
89,692,2.0
50,2007,1.5
91,1297,1.0
62,658,4.5
96,600,2.0
66,2737,2.0
12,2312,3.5
17,355,4.0
30,307,2.0
5,2462,3.5
97,615,2.5
3,382,5.0
19,2425,4.0
34,2554,4.0
70,1855,4.0
69,1707,1.5
10,2146,1.5
81,261,1.0
15,2458,2.0
55,2654,4.5
62,993,4.0
76,1586,5.0
50,1726,1.0
27,2034,4.5
83,1975,5.0
86,1811,4.0
58,661,1.0
94,729,1.5
10,2108,4.0
41,728,4.0
40,1358,3.5
30,241,5.0
73,188,3.5
47,2156,2.5
63,2631,4.5
33,929,1.0
70,1443,3.0
100,2062,4.0
6,1604,2.0
46,149,5.0
21,1491,2.5
65,2342,4.0
3,2007,4.5
99,472,2.0
17,1938,1.5
50,2177,1.5
30,2122,2.0
91,272,0.5
37,1647,0.5
46,450,1.5
39,879,4.5
3,607,0.5
34,2313,2.0
39,1207,2.0
33,496,1.0
46,1065,3.5
9,269,1.5
51,924,4.0
95,1576,1.0
31,2052,2.0
83,339,2.0
28,5,1.5
73,155,3.0
73,257,4.5
100,2324,0.5
91,978,4.5
31,362,2.0
11,73,1.0
49,467,3.0
99,323,2.5
60,2790,1.5
15,2078,5.0
49,1707,3.5
64,476,3.5
89,2705,3.0
20,2447,4.0
83,2111,2.5
64,2315,1.5
17,1241,5.0
3,635,3.0
59,253,5.0
36,2179,0.5
90,864,1.5
59,831,3.5
9,1676,1.0
15,592,4.5
1,2576,1.5
21,1000,4.5
55,2303,3.0
16,1265,4.5
56,570,1.5
62,241,3.0
51,2593,1.5
100,694,2.0
38,1129,3.0
5,738,5.0
22,703,3.5
72,1219,5.0
89,756,5.0
41,329,5.0
32,2509,4.0
94,2250,0.5
61,491,4.0
63,928,2.5
13,890,3.0
31,2101,3.5
50,1237,4.5
17,2708,3.0
10,21,1.0
73,2652,2.5
97,1273,4.0
24,2498,2.5
50,2551,2.0
81,454,4.0
89,1804,3.0
53,2712,5.0
32,2299,4.5
54,1699,4.5
88,159,2.0
70,2153,3.5
92,1992,0.5
60,677,2.5
81,1512,2.0
2,2163,2.0
36,1568,5.0
90,1502,1.0
97,2531,4.5
21,1714,1.5
27,2448,2.0
51,506,1.5
83,1031,3.5
95,1346,5.0
4,558,2.5
62,343,2.0
6,228,2.0
68,2110,5.0
59,2658,2.0
58,1097,1.0
40,420,3.5
56,2620,2.5
2,714,2.0
52,1484,2.0
37,2389,2.0
84,337,1.0
99,805,0.5
81,1284,2.5
82,1395,2.5
53,1225,5.0
20,978,3.0
1,319,2.5
84,1692,4.0
36,1484,4.0
57,1104,2.5
51,509,0.5
44,1156,1.5
72,1857,3.0
46,1319,3.5
16,2266,0.5
16,1297,1.5
64,2231,3.0
45,94,2.0
30,319,0.5
99,1798,1.0
1,2211,4.5
51,1898,5.0
29,1602,1.5
33,372,5.0
59,1893,4.0
95,1590,4.0
44,2122,1.5
41,431,0.5
54,1678,4.0
32,2212,1.0
3,166,5.0
33,2654,5.0
56,1800,1.0
63,1294,4.0
90,1262,4.0
23,479,3.5
31,2465,1.5
28,2053,2.5
6,864,4.5
71,2082,1.0
93,1683,0.5
91,1346,5.0
40,781,3.0
32,1820,1.0
87,989,2.5
53,926,4.0
32,2134,2.0
62,1523,4.5
80,962,1.5
14,2668,4.0
91,1301,0.5
21,854,1.0
11,1794,0.5
64,711,4.0
54,492,2.5
46,716,2.5
1,44,4.0
47,1702,0.5
36,791,0.5
68,2739,2.5
98,1682,3.5
41,2469,3.5
8,851,0.5
48,294,0.5
23,2141,2.5
62,1373,3.0
28,172,5.0
75,608,1.5
71,915,1.5
2,2164,0.5
45,410,3.0
58,781,2.0
2,1629,1.5
52,742,2.5
36,317,2.5
35,449,2.5
36,1812,3.0
98,2761,3.0
37,1825,5.0
65,1139,3.0
27,872,1.5
66,1655,1.0
55,1652,2.5
49,192,4.0
5,772,3.5
99,2154,3.5
91,882,1.0
20,182,4.0
16,1965,0.5
69,1871,3.0
61,2174,3.0
78,1463,4.5
71,805,4.5
72,2035,4.0
97,161,1.5
34,729,3.0
36,1975,4.5
53,929,3.5
3,2637,3.5
53,106,1.0
13,1328,4.0
87,1040,4.0
96,2765,1.0
86,120,3.0
92,1918,3.0
96,1422,3.0
27,977,2.5
55,368,2.0
6,2734,2.5
84,2453,2.0
66,330,3.0
52,1848,0.5
100,2509,2.0
17,1635,2.5
75,1659,0.5
19,2473,1.0
44,1728,3.0
39,2013,4.0
74,117,3.0
57,2682,0.5
21,1527,2.0
30,1119,4.5
50,984,0.5
86,1997,2.0
32,2381,2.0
99,822,0.5
7,826,4.0
6,2245,5.0
96,2226,4.5
96,1552,1.5
78,2141,1.0
37,855,4.5
70,2331,4.5
75,2356,2.0
83,2415,0.5
26,1713,2.5
70,2796,3.0
98,3,5.0
7,1368,3.5
7,1706,3.0
46,150,2.5
11,1558,3.0
36,219,3.5
58,2302,4.0
90,2673,3.5
8,115,2.0
31,153,2.0
85,756,4.0
53,1618,5.0
83,2806,5.0
8,1129,3.0
26,679,5.0
90,1827,3.0
42,2547,1.0
26,1900,1.5
39,1205,3.5
40,243,5.0
35,1052,4.5
49,528,4.5
38,1708,1.5
90,1197,2.5
86,2461,3.5
25,1856,3.5
79,715,4.0
29,2249,3.5
28,1880,0.5
27,2201,2.5
47,866,5.0
96,2667,4.0
100,879,1.0
63,2352,5.0
56,2724,3.0
70,1006,4.0
88,2619,4.0
53,1940,5.0
25,1950,5.0
56,1086,2.0
38,1943,3.0
68,2587,3.5
33,1345,1.0
17,2431,4.0
31,676,0.5
98,553,3.0
95,2093,1.5
4,1119,1.5
35,1676,1.0
96,895,1.0
23,6,2.0
39,1150,4.5
50,1443,5.0
48,1458,3.5
90,804,5.0
88,2264,2.0
47,2421,2.0
98,845,5.0
20,989,3.5
13,806,4.0
36,1870,4.5
77,740,1.0
32,2665,1.0
92,198,1.0
63,878,2.5
65,1145,4.5
73,1490,3.0
42,44,4.0
12,2111,1.5
38,2469,1.5
69,1085,1.0
69,1854,2.0
42,2307,4.0
12,1023,2.0
14,2006,1.0
87,2505,2.5
11,2090,3.0
5,364,1.0
88,1709,3.5
17,799,4.5
54,1390,5.0
40,1026,1.5
20,2071,2.0
34,991,1.0
71,2333,1.5
51,1261,4.5
36,2659,2.0
2,2605,4.0
50,2579,1.5
60,2788,2.5
100,295,2.0
83,1754,4.5
41,750,4.0
65,293,2.5
34,135,4.0
20,751,1.0
70,337,0.5
13,2113,3.5
55,451,4.5
99,1777,1.5
74,102,1.0
91,2739,2.5
78,326,3.0
34,296,0.5
59,1446,1.5
1,1348,1.5
45,1702,1.5
67,2303,4.0
55,332,1.0
51,393,2.0
17,182,4.0
81,2740,3.0
77,2783,1.0
25,18,2.5
99,2751,4.5
1,1398,4.0
33,894,2.0
57,2257,0.5
53,2598,3.5
46,1394,0.5
28,1631,1.0
61,669,3.0
36,110,0.5
86,1082,3.0
93,1549,3.5
1,102,4.5
81,2175,1.5
87,1041,2.5
20,699,4.0
25,1493,2.0
10,1955,4.0
91,1755,4.5
29,1813,3.0
14,934,5.0
48,464,1.5
29,2679,5.0
41,119,1.5
76,1023,2.5
74,867,5.0
94,1238,0.5
94,2074,2.0
43,1531,3.0
42,512,3.5
66,435,1.5
22,449,3.5
93,1709,4.5
63,2108,1.5
28,476,1.5
88,503,2.5
86,2485,4.5
60,2215,4.5
39,602,3.5
8,1909,2.5
94,2432,2.0
78,374,2.5
2,1553,2.5
29,321,5.0
100,543,0.5
71,841,1.5
8,2230,1.5
20,1012,5.0
5,2078,4.5
53,1509,2.5
79,161,0.5
93,1814,1.5
92,2697,3.5
3,2179,2.0
83,2282,1.5
93,2138,3.0
94,2410,0.5
35,524,1.5
100,2157,1.0
53,2708,4.0
49,544,0.5
91,708,2.0
20,327,4.0
30,779,0.5
51,1989,5.0
62,353,1.5
66,155,4.5
78,772,4.0
4,2440,4.0
90,2661,3.0
65,321,5.0
81,238,2.0
21,96,4.0
94,2677,2.5
55,340,5.0
23,586,0.5
67,2549,4.0
77,1135,2.5
65,2026,1.0
4,580,4.5
82,2355,4.5
84,651,3.5
11,652,2.5
18,474,2.5
6,853,2.0
14,2334,2.0
98,2260,3.5
10,2390,3.0
17,98,4.0
7,33,3.5
31,1788,1.0
5,2361,3.5
36,850,4.0
76,1337,5.0
9,1462,2.0
64,1059,0.5
91,2556,4.0
46,779,4.0
30,2102,1.5
11,67,4.5
95,224,5.0
69,2016,0.5
68,2023,3.5
53,1932,2.5
4,2328,2.5
86,1160,0.5
32,1530,5.0
69,1288,3.5
7,708,0.5
79,297,4.0
44,410,2.0
100,2784,4.0
13,1517,4.5
42,1055,2.5
91,538,3.0
60,2387,4.5
45,850,5.0
30,2524,0.5
43,928,4.5
18,2158,3.5
39,1087,5.0
78,2405,3.0
55,1891,2.5
28,1919,0.5
82,1070,2.5
56,2552,3.5
32,905,2.0
63,250,3.0
1,2372,4.0
36,2203,4.0
84,1506,0.5
20,2643,1.5
77,84,0.5
80,1536,2.0
95,1784,2.0
31,1406,1.0
42,1945,5.0
47,1828,3.5
53,2490,3.5
79,2225,5.0
65,1975,3.5
57,2524,3.5
92,519,3.0
88,2161,3.0
62,2306,1.0
51,1509,4.5
88,529,1.0
