user_id,product_id,liked_or_not,wishlisted_or_not,ordered_or_not,search_count
89,1501,0,0,0,9
38,2122,0,0,0,2
92,938,1,1,0,8
4,2730,0,0,1,6
6,1814,0,0,0,7
32,1987,0,1,0,6
37,2098,0,1,0,1
8,2482,0,0,0,2
81,2182,1,0,0,3
55,2316,0,0,0,8
71,1975,0,0,0,4
39,1869,1,0,0,4
66,2541,0,0,0,10
3,1495,1,0,0,6
46,2132,0,0,0,10
86,1555,1,0,0,1
61,1899,0,0,1,3
20,2281,1,0,0,6
38,1264,0,0,0,3
36,674,0,1,0,1
65,2383,0,0,0,3
73,818,0,0,0,3
51,103,1,0,0,9
27,1702,0,0,0,10
31,839,1,0,0,9
38,245,0,0,0,2
39,2281,0,0,0,2
69,1022,0,0,0,8
47,2088,1,0,0,4
91,2098,0,0,0,3
36,348,0,0,0,6
85,68,1,0,0,3
81,2187,0,0,0,10
68,2530,1,0,0,3
31,1163,0,0,0,2
76,2161,0,1,0,7
55,1501,0,0,0,3
60,1595,1,0,0,5
85,330,1,0,0,1
16,1781,1,0,0,0
56,1837,1,1,0,2
13,2217,0,1,1,9
57,1993,0,0,1,9
65,1616,0,0,0,0
97,1119,0,1,0,2
40,2778,0,0,0,8
85,621,0,0,0,3
73,2066,0,0,0,9
78,953,0,0,0,7
91,2414,1,1,0,1
15,2072,1,0,1,4
75,942,0,0,0,2
11,833,0,0,0,7
68,882,1,0,0,1
70,1186,0,0,0,5
89,2341,0,0,0,3
71,2682,0,0,1,6
5,2755,1,0,1,9
43,809,0,0,0,7
47,844,0,0,0,9
74,662,0,0,0,6
34,993,0,0,0,10
71,1857,0,0,1,5
52,263,0,0,0,5
62,2112,0,1,0,6
20,760,0,0,0,3
53,975,0,0,0,7
44,2671,0,0,0,7
57,606,0,0,0,3
93,2291,1,0,1,1
67,560,1,1,0,0
47,7,0,0,0,8
58,657,0,0,0,1
1,332,0,0,0,8
50,1553,0,0,0,1
1,1737,1,0,0,1
78,991,1,0,1,6
99,1158,0,0,0,2
2,952,0,0,1,5
45,240,0,0,0,6
34,1898,0,1,0,0
9,511,0,0,0,1
50,2375,0,1,0,5
69,1099,0,0,0,2
39,1912,0,0,0,6
92,443,0,0,0,4
71,1161,0,0,1,8
17,687,0,0,1,8
48,1379,0,1,0,9
18,1399,0,1,0,3
46,1098,0,0,0,5
81,697,0,0,0,6
17,2577,1,1,0,8
68,234,0,1,1,10
40,2119,1,0,0,0
98,1228,0,1,0,7
80,2667,0,0,0,3
5,596,1,0,0,0
95,350,1,0,0,9
71,1421,0,0,0,0
59,2723,0,0,0,7
50,591,0,0,0,1
92,2160,0,0,0,3
81,1659,1,0,0,2
60,1190,1,0,0,0
2,1420,0,0,0,10
23,2059,1,0,0,3
33,177,1,0,1,7
56,2452,0,0,0,1
22,2252,0,0,0,4
77,440,0,1,0,3
25,2466,1,1,0,4
11,2383,0,1,0,0
15,575,0,1,0,8
53,1729,0,0,0,3
18,1874,0,0,0,4
54,573,1,0,0,6
2,539,1,0,0,4
29,154,1,0,0,0
16,1974,0,0,0,0
100,1349,0,0,0,6
28,1866,1,0,0,10
68,1392,0,0,0,3
75,2479,0,0,0,10
86,1502,0,0,0,4
10,1419,1,0,0,7
37,2387,0,1,0,1
31,2026,1,1,0,4
36,1470,0,1,0,9
78,1438,0,1,0,8
25,251,0,0,0,5
43,2376,0,0,0,5
71,2499,0,0,1,1
36,1577,1,0,1,1
77,2480,1,0,0,6
90,2757,0,0,1,1
67,1319,0,1,0,6
17,1820,0,0,0,1
32,472,1,0,0,9
14,1090,0,1,0,6
85,2441,1,1,0,6
62,1922,0,0,0,7
37,2661,0,0,0,7
42,1068,0,0,0,5
34,953,0,0,0,9
45,913,0,0,0,6
2,732,0,1,1,4
43,2282,1,1,1,3
36,1909,0,0,0,3
9,2019,1,0,0,6
92,2383,0,0,0,2
52,101,0,0,0,4
8,2254,0,0,0,9
87,2378,0,0,0,9
55,2300,0,0,0,5
15,1536,1,0,0,9
33,580,0,0,0,2
7,1391,1,0,0,3
90,1544,0,0,0,1
19,2360,0,0,0,1
39,1591,0,1,0,10
16,2158,0,0,0,9
45,862,0,0,0,5
11,307,0,0,0,2
5,1906,0,0,0,10
74,658,0,1,0,5
36,237,1,0,0,3
63,2764,0,0,0,5
33,162,0,1,0,1
12,2710,1,0,0,7
63,1397,0,0,0,10
26,2353,0,0,0,2
79,1034,1,0,0,9
78,544,1,0,0,4
57,487,1,0,0,3
42,2355,0,0,0,0
83,811,0,0,0,7
63,397,1,1,0,0
12,994,0,0,0,5
73,405,0,0,0,4
36,628,0,0,0,2
40,1089,0,0,0,9
64,432,0,0,0,7
95,1258,1,1,0,5
46,2026,0,0,0,6
100,1157,0,0,0,4
28,266,0,0,0,6
44,469,1,0,0,7
30,396,0,0,0,10
92,2572,1,1,0,6
51,2549,0,0,0,6
69,1731,0,1,0,2
55,2447,0,1,0,4
44,2110,1,0,0,3
77,147,0,0,0,5
47,472,0,0,0,9
35,1173,0,0,0,3
72,2542,0,1,0,6
68,2516,0,0,0,9
25,2295,0,0,0,2
14,939,0,0,0,2
14,1834,0,0,0,10
24,110,1,0,1,9
91,1518,0,0,0,1
71,1090,0,0,0,3
18,1028,0,0,0,2
41,1288,0,0,0,4
35,1000,1,1,0,7
99,2140,1,0,1,6
51,552,0,0,0,0
6,409,0,0,0,7
77,389,0,0,0,6
73,1918,0,0,0,9
63,1118,0,1,0,8
13,2022,0,0,0,9
27,1367,0,0,0,3
69,1618,0,0,0,5
44,1285,0,1,1,1
25,164,0,0,0,1
70,982,1,0,0,0
17,2524,0,1,0,2
47,1893,1,0,0,3
89,391,1,0,0,0
91,1039,1,0,0,6
73,332,0,0,0,9
17,205,1,0,0,10
84,1524,0,0,0,3
68,965,0,0,0,1
93,2381,0,1,0,8
7,313,0,0,0,4
36,1298,0,1,0,2
86,2764,0,0,1,6
3,1538,0,0,1,4
45,2284,0,0,0,1
8,1551,0,0,0,4
64,973,0,0,0,8
19,1287,0,0,0,7
75,47,0,0,0,2
30,1404,1,0,0,3
17,1059,0,1,0,3
91,184,1,1,0,5
69,694,0,0,0,6
63,568,1,0,0,5
41,469,1,1,0,5
100,1599,0,1,0,4
60,1448,0,0,0,6
65,90,1,1,0,2
12,70,1,0,0,5
3,2453,1,0,0,4
26,2661,1,0,0,8
79,2591,0,0,0,2
92,1065,0,1,0,1
71,1395,1,1,0,8
36,1124,0,0,0,7
23,1263,1,0,0,5
86,1111,1,0,1,0
13,1443,0,0,0,3
6,1323,0,0,0,4
28,1796,0,0,0,10
57,1524,0,0,0,9
15,1332,0,0,0,10
79,541,1,0,0,10
79,1210,0,0,0,0
40,528,0,0,1,6
38,1327,1,0,0,8
94,1567,0,0,0,0
13,833,1,0,0,6
21,1462,1,0,0,4
59,1635,1,1,1,8
98,501,1,0,0,3
45,448,1,0,0,0
62,984,0,0,0,0
16,2722,0,0,0,1
47,2369,0,1,0,8
54,2457,0,0,0,6
30,2350,0,0,0,10
50,354,0,0,0,0
55,189,0,0,0,0
34,121,1,1,1,9
77,1549,1,0,0,5
92,2341,0,1,0,0
19,1348,1,0,0,1
77,357,1,0,0,3
40,1864,0,0,0,9
81,1709,0,1,0,6
25,47,0,0,0,9
92,1666,1,1,0,10
1,381,0,0,0,5
58,2747,0,1,0,9
81,187,1,0,1,2
80,208,0,0,0,7
21,1936,0,0,0,5
54,220,1,0,0,0
3,2627,0,0,0,0
82,239,1,1,0,3
14,133,0,0,0,7
36,2213,1,1,0,6
28,618,0,0,0,7
29,768,0,0,0,9
4,2211,0,0,0,0
22,357,0,1,0,3
61,1964,1,1,0,5
71,1393,1,1,0,1
39,2288,0,0,0,5
98,248,1,0,0,10
22,1236,0,1,0,4
68,2055,1,0,0,1
50,954,1,1,0,8
62,443,0,1,1,8
35,2657,0,0,0,3
33,1359,1,0,0,4
84,1017,0,1,0,0
6,2079,0,0,0,0
77,2273,1,1,0,9
5,1677,1,0,0,8
98,1295,0,0,0,9
56,962,0,0,0,7
17,395,0,0,0,5
27,1985,0,1,0,9
35,2130,1,0,0,10
1,1476,0,0,0,1
29,2683,1,0,0,6
84,612,0,0,0,6
61,2800,1,0,0,10
98,2322,1,0,0,10
73,1624,0,0,0,9
64,1891,0,0,0,2
93,1710,1,0,0,5
64,1758,0,0,0,7
70,1426,0,0,0,2
15,1027,1,0,0,9
38,1282,0,0,0,9
39,2340,0,0,0,6
89,1332,0,0,0,8
82,1954,1,0,0,1
50,931,0,0,0,1
77,1974,0,0,0,7
97,1581,0,0,0,8
23,312,1,0,1,2
53,425,0,1,0,9
17,2468,1,0,0,8
80,1550,0,0,0,4
43,818,0,0,0,3
55,2608,0,0,0,2
93,535,1,0,0,9
54,666,0,0,0,9
79,400,1,0,0,7
16,2598,1,0,0,8
68,1784,0,0,0,6
98,1672,0,0,0,7
40,1338,0,0,0,1
43,865,0,1,0,10
77,860,0,1,0,9
39,1425,0,0,0,6
94,869,0,0,0,0
74,54,0,1,0,2
18,1314,1,0,0,3
96,1406,1,0,0,2
65,485,0,0,0,1
16,2172,0,0,0,7
98,1357,0,0,0,1
26,2039,0,1,0,8
64,1878,0,0,0,3
95,382,0,0,0,9
63,761,1,1,0,0
91,352,0,0,0,5
72,1383,0,0,1,10
62,2744,0,1,0,8
100,1543,0,1,0,2
94,1653,0,0,0,10
10,1083,1,0,0,4
58,1136,1,0,0,0
98,1064,1,0,0,3
8,178,0,0,0,1
47,1872,1,0,0,0
36,131,0,0,0,3
39,1637,0,0,0,4
36,2380,1,0,0,2
87,388,0,1,0,6
83,1660,0,0,1,10
20,1015,1,0,0,3
48,1305,0,0,0,5
21,187,0,0,0,9
90,193,0,0,0,7
43,2194,1,1,0,9
62,1446,1,0,0,10
67,1430,0,0,0,8
79,1423,0,0,0,1
38,1150,0,0,0,0
12,923,1,0,0,7
74,1450,1,0,0,5
31,198,0,0,0,9
89,256,1,0,0,2
99,1006,1,1,0,9
48,2220,0,0,1,2
6,2441,1,0,0,9
64,1512,0,0,0,2
81,2024,1,0,1,2
28,1522,1,0,0,6
100,1845,1,0,0,4
6,2632,0,0,0,4
35,2129,1,0,0,7
47,356,0,1,0,0
59,2515,0,1,0,0
10,2798,1,0,0,4
11,824,0,1,0,8
3,785,1,0,0,7
19,122,0,0,0,4
50,660,0,1,1,9
98,1356,1,0,0,1
72,524,0,0,0,6
81,232,1,0,0,7
82,1065,0,1,0,4
1,1936,1,0,0,2
98,2334,1,0,0,1
39,1734,1,0,0,10
45,2814,0,0,1,1
13,1140,1,1,0,9
34,772,0,0,0,0
25,1586,0,0,0,3
57,1760,0,0,0,9
55,901,0,0,0,9
7,2621,0,1,0,10
7,190,0,0,0,5
1,528,0,0,0,8
28,1563,0,1,0,9
41,2131,1,0,0,1
98,1436,0,0,0,1
92,243,0,0,0,5
37,678,0,1,1,3
27,1282,1,0,0,2
49,1164,1,1,0,1
74,782,1,0,0,3
19,1964,0,1,0,1
73,120,1,1,1,8
81,476,0,0,0,6
39,1794,0,0,0,6
93,2357,1,1,0,3
31,1192,1,1,0,1
32,2469,1,0,1,1
97,1433,0,0,0,8
39,1098,0,0,0,1
9,2049,0,1,1,1
28,73,0,0,0,2
65,1385,0,0,0,9
19,673,1,0,1,3
18,1686,0,0,0,3
43,306,0,0,0,3
67,1761,0,0,0,5
69,1877,0,0,0,1
8,1319,1,0,0,3
47,1584,0,0,0,4
12,951,0,0,0,7
79,2629,0,0,0,0
75,378,0,0,0,8
19,2010,1,0,0,1
86,2017,0,0,1,2
25,349,0,0,0,0
45,909,0,0,0,9
22,1675,1,0,1,0
93,158,0,0,0,5
35,653,0,0,0,10
21,69,1,0,0,9
1,1495,1,0,0,1
15,1873,0,0,1,8
69,831,1,0,1,5
13,1546,0,0,0,9
42,492,0,0,0,7
35,1966,1,0,0,9
32,2532,1,1,0,6
96,1523,0,0,0,5
21,159,0,0,0,8
36,2330,0,0,0,10
61,360,0,0,0,6
14,1750,1,1,1,10
17,2636,0,0,1,0
68,1479,0,0,0,10
99,2225,0,0,0,3
99,2561,0,1,0,6
91,2698,1,0,0,10
17,673,0,0,0,1
22,2011,0,0,0,10
46,2185,1,0,0,6
60,1202,0,1,0,6
41,265,1,0,0,7
23,2773,1,0,0,2
13,206,1,0,0,6
38,1186,0,0,0,2
49,2305,0,1,0,1
90,1887,0,0,0,4
3,51,0,0,0,6
91,162,1,0,0,9
50,1586,0,0,0,4
71,2229,1,0,0,5
27,2692,0,0,0,1
16,50,0,1,0,3
63,851,1,0,1,8
5,658,1,0,1,4
33,1446,0,0,0,5
96,171,1,0,1,1
91,2805,0,0,0,10
83,1965,1,0,0,3
64,301,1,0,0,7
61,2705,0,1,0,10
52,1098,0,0,0,10
66,1930,0,0,0,6
72,1468,1,0,0,10
44,410,0,0,0,5
67,616,0,0,0,6
99,609,0,0,0,0
91,90,0,0,0,10
80,1199,0,0,0,3
77,384,1,0,0,8
58,1788,0,0,0,2
72,2538,0,0,0,2
29,1286,0,0,0,8
53,2216,0,0,0,3
89,2326,1,1,0,6
52,1949,0,0,0,0
19,1074,1,0,0,0
90,1911,0,0,0,9
62,850,1,0,0,3
11,1047,1,0,0,9
29,1515,0,0,0,3
6,2801,0,0,0,3
23,2411,0,0,0,0
71,1076,0,0,0,0
11,2032,0,1,0,5
97,1823,0,0,0,10
57,811,1,0,0,0
54,2606,0,0,1,0
67,1099,1,0,0,5
98,1337,1,0,0,4
1,2271,0,0,0,4
6,2054,0,1,0,7
35,2049,1,0,1,7
55,296,0,1,0,2
12,721,0,0,0,4
14,2083,0,0,0,5
9,2447,0,1,0,0
16,580,0,0,0,7
19,941,0,0,0,5
3,1587,0,0,0,1
43,2374,1,0,0,1
32,620,0,0,0,0
33,2515,0,1,0,7
32,70,0,0,0,3
20,1971,1,0,0,5
61,1399,0,0,0,0
56,1626,0,0,0,4
93,2517,0,0,1,1
55,857,0,0,0,3
35,1508,0,0,0,5
92,2650,1,0,0,8
38,98,0,0,0,10
87,2685,0,1,0,7
31,1513,0,0,0,0
56,1848,0,0,0,0
68,125,1,0,0,3
43,1589,0,1,0,9
63,1065,0,0,0,3
69,1703,0,0,0,3
77,362,0,1,0,3
48,380,0,0,0,5
75,2296,1,0,0,5
15,174,0,0,0,5
17,182,0,0,0,6
35,2559,0,0,0,4
37,2431,0,0,1,2
58,2482,1,0,0,7
50,149,0,0,0,10
6,402,1,1,0,0
46,2638,1,0,1,4
7,1137,0,0,0,8
91,2160,1,0,0,6
41,495,0,0,0,7
90,710,0,0,0,10
85,1778,1,0,0,2
38,712,0,0,0,0
24,1985,0,0,0,5
15,1177,0,0,0,0
72,2251,0,0,0,9
97,1019,0,1,0,5
8,2671,0,0,0,2
58,376,0,0,0,2
94,1375,0,1,0,1
100,379,0,0,1,2
26,1458,0,0,0,0
28,1685,1,1,0,2
81,2256,0,1,0,9
4,1499,0,0,0,5
48,1177,0,0,0,6
72,2762,1,0,0,4
4,204,0,0,1,10
28,2369,0,0,0,5
92,796,0,0,0,0
61,1106,0,1,0,3
94,2599,0,0,0,8
34,644,0,0,0,1
67,2131,0,0,1,9
80,2666,0,0,0,1
53,1394,0,1,0,1
88,1206,0,1,0,4
15,1230,0,1,0,4
91,2210,0,1,0,6
98,1315,0,0,0,6
41,1260,1,0,0,8
20,2309,1,0,0,9
62,1470,1,1,0,9
25,1936,0,0,0,2
71,2322,0,1,0,3
21,81,1,0,0,10
24,795,0,0,0,8
68,2232,1,0,0,6
65,2242,1,1,0,7
19,2131,0,0,0,0
44,197,0,0,0,9
27,1071,1,0,0,9
74,2308,0,0,0,0
65,2327,0,1,1,10
17,1091,0,0,0,3
97,248,0,1,0,1
15,818,1,0,0,4
88,1234,1,0,0,5
30,1358,0,0,0,7
88,1651,0,0,0,8
80,21,1,0,0,7
14,2580,0,0,0,10
74,1318,1,0,0,7
46,2196,0,0,0,0
65,2341,0,1,0,7
86,1366,0,0,0,3
95,634,0,1,0,0
6,1735,0,0,0,2
33,1679,0,1,0,1
38,976,0,0,0,9
41,562,0,0,0,0
72,1295,1,0,0,9
88,2308,0,0,0,7
87,989,0,1,0,4
48,2780,0,0,0,2
75,2678,0,0,0,3
44,891,1,0,0,4
7,1562,0,0,0,10
75,1394,0,0,0,8
100,926,0,0,0,8
51,898,0,0,0,5
50,2037,0,0,0,8
90,789,0,0,0,6
16,397,1,0,0,7
67,1567,0,0,0,7
91,547,0,0,0,9
17,1415,0,0,0,1
75,921,0,0,0,0
77,1262,0,0,0,3
35,1803,0,0,0,7
8,572,0,0,0,10
53,35,0,0,0,2
62,2000,0,0,0,3
55,1021,0,0,0,5
14,633,0,0,0,3
13,1649,1,1,0,8
25,800,0,0,1,3
86,1361,1,0,0,1
5,2631,1,0,0,2
47,1355,0,0,0,2
9,721,1,1,0,1
56,750,0,0,0,9
59,1158,0,0,0,8
98,2104,1,0,0,6
92,567,0,0,0,5
93,15,0,1,0,7
15,1666,0,0,0,0
1,2061,0,1,0,5
36,2067,0,1,0,5
1,1577,1,0,1,8
36,1743,1,0,0,0
45,131,0,1,0,10
93,336,1,0,0,0
16,1,0,0,0,9
37,812,0,0,0,1
71,738,0,0,0,8
54,2686,0,1,0,6
22,1737,0,0,0,3
37,1212,0,0,0,7
10,755,0,0,1,5
40,598,1,0,0,7
11,1068,0,1,0,8
99,779,0,0,0,8
93,2071,0,0,1,2
74,382,0,1,0,4
49,1929,0,0,0,2
9,361,0,0,1,6
85,2570,0,0,0,7
13,1700,0,1,0,10
65,1700,1,1,0,4
61,1447,0,0,0,4
57,1478,0,1,0,9
41,1160,1,0,0,2
89,1651,0,0,0,7
60,1090,0,0,0,0
53,1017,0,1,0,9
37,1526,0,0,1,3
75,770,0,0,0,2
1,207,1,1,1,10
39,212,0,0,0,1
68,155,1,0,0,0
99,2505,1,0,0,1
14,2240,1,0,0,1
10,1,0,0,0,7
84,2248,0,0,0,0
16,2643,0,0,1,2
2,2284,0,0,1,1
62,352,1,0,0,1
6,877,0,1,0,7
95,2092,1,1,0,1
42,287,0,0,0,4
74,1204,0,0,0,2
54,2397,1,0,1,0
83,2322,0,0,0,4
59,1262,0,1,0,9
73,301,0,0,0,1
12,1315,1,0,1,4
5,190,1,0,1,9
19,1194,0,0,0,6
29,1444,0,0,0,5
44,146,0,1,0,6
91,1580,1,0,0,4
10,2647,0,0,0,10
24,1614,0,0,0,10
45,2184,1,0,0,4
69,1360,0,0,0,9
90,613,0,0,0,0
64,594,0,0,0,10
79,2163,0,0,0,10
51,1675,1,0,0,7
15,659,1,0,0,6
71,474,0,0,0,2
44,2192,1,0,1,6
76,2814,1,0,0,6
30,114,0,0,0,10
53,284,0,0,0,2
80,1240,1,0,0,10
94,692,1,0,0,2
72,225,0,0,0,5
83,1021,1,0,0,4
94,871,1,0,0,9
96,2777,1,0,0,9
68,1874,0,0,0,5
45,2593,0,1,0,9
17,380,1,1,0,8
9,199,0,0,0,9
8,1360,0,0,0,0
90,1383,0,0,0,4
72,2198,0,0,1,10
67,2200,0,0,0,9
18,74,0,1,0,8
68,434,0,0,0,1
88,2245,0,0,0,8
53,1905,0,0,0,7
94,2648,0,0,0,10
88,2125,1,0,1,4
8,243,0,0,0,6
17,114,0,1,0,1
66,2771,1,0,0,1
30,857,0,0,0,9
45,2542,0,0,0,2
5,2209,0,0,0,10
77,2458,0,0,0,3
91,1562,0,0,0,3
7,1328,1,0,0,2
87,994,0,0,0,8
47,306,0,0,0,4
90,2114,0,0,0,10
54,677,0,0,0,4
6,1716,0,1,0,10
33,1702,0,0,0,10
1,1207,1,0,0,4
24,2647,0,1,0,10
22,2080,0,0,0,6
4,1110,0,0,0,6
83,2306,0,1,0,0
99,1871,0,1,0,1
60,2284,1,0,0,2
42,2402,1,0,0,8
10,1382,1,0,0,9
38,687,0,1,0,0
50,1988,0,0,0,3
59,340,1,0,0,3
47,1099,0,1,0,0
7,1287,0,0,0,8
14,258,0,0,0,0
55,935,1,0,0,1
3,2493,0,0,0,7
69,52,0,0,0,8
39,1205,1,0,0,10
30,2175,0,0,0,9
61,533,1,1,0,5
67,2146,1,0,0,10
92,1808,0,0,0,10
100,2056,0,0,0,8
74,1780,0,0,0,0
91,728,1,0,1,2
82,237,0,0,0,1
55,2046,0,1,0,1
55,2541,0,1,0,3
10,1145,1,0,1,5
50,139,0,0,0,9
77,2294,0,0,0,5
48,1257,1,0,0,3
42,1951,0,0,0,3
81,2066,0,0,0,4
90,2418,0,1,0,5
61,1860,0,1,0,4
59,526,0,0,0,1
39,595,0,0,0,0
90,2789,0,1,0,3
58,1995,0,0,0,5
64,1266,0,1,0,5
41,2517,0,0,0,9
44,2067,0,0,0,6
37,221,0,0,0,7
95,1320,1,0,1,1
35,432,0,0,0,1
40,1669,0,0,0,10
57,1738,1,1,0,10
78,1687,1,0,0,10
4,316,1,0,0,3
15,2090,0,1,0,6
43,1204,0,0,0,1
7,657,0,0,0,8
93,1741,0,1,0,9
95,1220,1,0,0,7
97,331,1,1,0,5
77,537,0,0,0,9
10,2565,0,1,0,10
59,2570,1,0,0,6
67,2762,1,1,0,10
34,1860,1,0,0,1
41,802,1,1,0,6
99,1610,1,0,0,1
17,2667,0,0,0,6
77,1278,0,0,0,9
4,1459,0,0,0,7
66,1575,0,0,0,1
64,2057,1,0,0,5
34,2640,0,0,0,0
35,1872,0,1,0,1
92,438,1,0,1,1
45,1736,0,0,0,2
75,56,0,0,0,1
70,184,0,0,0,5
77,419,1,0,1,4
27,2664,1,0,0,7
50,646,0,0,1,3
57,1567,1,0,0,4
72,1585,0,0,0,0
97,1726,0,0,0,9
8,2521,1,0,0,8
30,1124,0,0,0,3
78,2242,0,0,0,1
24,1531,0,1,0,4
66,1124,0,0,1,9
76,106,0,0,0,2
60,1602,0,0,0,2
62,1576,1,1,0,6
52,979,0,0,0,10
32,2390,0,0,0,2
2,2553,0,0,0,9
82,833,1,0,0,3
99,1081,1,0,0,7
68,158,0,0,0,4
62,2746,0,0,0,4
95,2174,0,0,0,7
67,820,1,0,1,3
47,2449,1,1,1,0
31,1129,1,0,0,1
100,2439,0,0,0,0
67,93,1,0,0,3
18,1082,0,0,0,2
89,905,0,0,0,4
69,2320,0,0,0,5
37,2718,0,0,0,10
9,629,0,0,0,4
73,375,0,1,0,6
24,2797,0,0,0,7
13,385,1,0,0,2
75,2726,1,0,0,5
12,2105,0,1,0,2
26,2210,0,0,0,9
5,2082,1,0,0,1
83,963,0,0,1,3
7,1150,0,1,0,7
32,2799,0,0,0,10
18,2027,0,0,0,3
3,871,0,0,0,10
86,1778,0,0,0,10
76,242,0,0,0,3
10,511,0,1,0,2
99,116,0,0,0,0
21,1880,0,0,0,2
79,1579,0,0,0,6
28,1810,0,0,0,2
54,823,0,0,0,6
68,397,0,0,0,2
84,737,0,1,0,2
16,2114,0,0,0,0
12,1528,1,1,0,3
5,1514,0,0,0,2
85,414,0,0,0,7
27,2481,0,0,0,7
48,1890,0,1,0,5
2,1608,0,0,0,6
67,820,0,0,0,8
30,981,0,0,0,0
76,151,0,1,0,6
36,2127,0,0,0,9
86,2719,0,0,0,5
69,1837,0,1,1,7
43,394,0,0,1,7
15,1121,0,0,0,1
10,2209,1,0,0,8
3,45,0,0,0,10
80,1496,0,1,0,3
96,2222,0,1,0,10
50,233,0,0,0,5
81,2417,0,0,0,1
38,1294,1,0,0,3
83,1543,0,1,1,9
75,1999,0,1,0,4
8,2411,0,0,0,10
70,1771,0,0,0,10
96,503,0,0,0,6
72,1525,0,0,0,7
48,2283,1,0,0,7
14,571,0,0,0,0
28,309,0,1,0,7
90,2490,0,0,0,0
12,274,1,1,0,1
52,653,0,0,1,8
44,112,0,0,0,7
93,176,0,1,0,8
23,1412,0,1,0,7
64,614,0,0,0,5
34,2353,1,0,0,2
12,2446,0,0,0,2
19,2765,0,0,0,6
91,983,1,0,0,10
86,1338,1,0,0,0
76,2661,0,0,0,1
48,741,0,0,1,9
29,2160,0,0,0,1
1,1371,0,0,0,5
19,1289,1,0,0,8
6,2815,0,0,0,3
60,1141,0,0,0,5
9,2804,1,0,0,2
54,400,0,1,0,9
20,2177,0,0,1,6
29,2797,0,1,0,0
59,2610,0,0,0,2
31,1467,0,1,0,1
76,2364,0,0,0,10
57,2445,0,0,1,2
66,1607,1,1,1,6
80,448,1,0,0,9
25,1121,1,1,0,5
69,2112,0,1,0,0
80,1173,0,0,0,9
36,1353,1,1,0,8
49,2136,0,0,0,5
53,2326,0,1,0,2
81,944,0,1,0,4
42,2759,0,0,0,10
64,540,0,0,0,2
28,2175,0,0,0,6
56,866,1,0,0,7
96,1829,1,0,0,5
11,2136,0,0,0,4
90,401,0,0,0,9
9,2361,0,0,0,7
68,2631,0,0,1,8
95,994,0,0,0,4
8,554,0,0,1,9
80,502,0,0,1,10
12,463,0,0,0,1
53,2075,0,0,0,0
50,1012,0,0,0,6
76,2575,1,0,0,2
62,2104,1,1,0,10
50,1099,0,0,1,3
31,266,0,0,0,10
64,2736,0,0,0,10
64,1235,0,0,0,1
80,1469,0,0,1,1
75,296,0,0,0,5
40,2182,0,0,0,4
94,2070,1,0,0,4
17,641,0,0,1,3
15,517,0,0,0,2
53,676,0,0,0,6
5,1603,0,0,0,0
35,2214,0,0,0,2
96,1303,1,0,0,0
49,1970,1,0,0,9
74,2023,1,0,0,8
7,1333,0,0,0,10
91,1182,0,0,0,10
49,1603,0,0,1,1
14,2374,1,0,0,8
75,1861,0,1,0,1
47,2394,1,0,0,2
2,1697,0,0,0,5
22,2239,0,0,0,5
1,1440,0,0,1,9
79,960,0,0,0,7
25,565,0,0,0,10
95,119,0,1,0,5
96,2031,0,1,0,2
28,363,1,0,0,7
16,2214,0,0,0,8
22,1717,0,0,0,8
95,1635,0,1,0,9
52,805,0,1,0,1
51,583,0,0,0,3
30,658,0,0,0,0
90,2162,0,0,0,6
27,1440,0,0,0,8
68,1075,0,0,0,5
49,1640,0,1,0,9
75,1477,0,1,0,0
74,647,0,0,0,10
28,1320,0,0,0,0
55,2637,0,0,0,2
31,1322,0,0,0,1
14,2673,0,1,0,6
43,171,0,0,0,6
96,931,1,0,0,4
84,2769,0,1,0,2
1,1511,1,0,1,10
80,248,1,0,0,4
62,1508,0,1,0,0
21,2253,0,1,0,0
94,1309,1,1,1,1
55,225,1,0,0,0
60,929,0,0,1,6
74,1937,0,0,0,8
21,2143,0,0,0,9
71,1127,0,0,0,5
74,241,1,0,0,10
67,1175,0,0,0,8
94,2201,0,0,0,1
6,1854,1,0,0,6
49,756,0,0,0,8
92,911,1,0,0,7
81,2232,0,0,0,5
56,2272,0,0,0,0
68,1930,0,0,0,0
50,2243,0,0,0,2
15,1249,1,0,1,5
10,2284,0,0,0,2
22,2541,1,0,0,0
64,2521,0,0,0,8
90,1407,0,0,1,7
35,2709,0,0,0,9
24,2389,0,1,0,5
17,1905,0,1,1,2
94,1778,0,0,0,9
5,2068,0,0,0,2
59,784,0,0,0,6
52,1677,0,0,0,9
79,1910,0,0,0,1
48,936,0,0,0,2
66,983,0,0,0,10
37,1495,0,0,0,4
24,159,1,0,0,10
66,832,0,0,0,7
10,1065,0,1,0,4
57,4,0,0,0,5
40,1755,0,0,0,2
62,2422,0,0,1,4
84,1667,0,0,0,9
4,1025,0,0,0,9
52,987,0,1,0,1
49,2788,1,0,0,3
11,1840,1,1,0,1
24,111,0,0,0,5
50,700,0,0,0,5
31,704,0,0,0,5
82,1928,0,0,0,3
17,1574,0,0,0,10
29,2478,0,0,0,7
59,529,0,1,0,7
10,2540,0,0,0,5
22,1916,0,1,0,1
61,1660,1,0,0,4
48,2164,0,0,0,7
49,2678,0,1,0,10
93,139,0,0,0,9
62,215,0,0,0,0
18,472,0,0,0,10
87,1208,1,0,0,6
